# Relative_Time(µs) ADC amplitude
16.586608	432.000000
16.599108	432.000000
16.611608	432.000000
16.624108	432.000000
16.636608	432.000000
16.649108	432.000000
16.661608	432.000000
16.674108	432.000000
16.686608	432.000000
16.699105	448.000000
16.711605	448.000000
16.724105	448.000000
16.736605	448.000000
16.749105	448.000000
16.761605	448.000000
16.774105	448.000000
16.786606	448.000000
16.799106	448.000000
16.811606	448.000000
16.824106	448.000000
16.836606	464.000000
16.849106	480.000000
16.861606	496.000000
16.874106	496.000000
16.886606	512.000000
16.899106	512.000000
16.911607	512.000000
16.924107	528.000000
16.936607	528.000000
16.949107	528.000000
16.961607	512.000000
16.974107	512.000000
16.986607	512.000000
16.999107	496.000000
17.011607	496.000000
17.024107	496.000000
17.036607	480.000000
17.049108	480.000000
17.061608	480.000000
17.074108	464.000000
17.086608	464.000000
17.099108	464.000000
17.111608	464.000000
17.124108	464.000000
17.136608	448.000000
17.149108	448.000000
17.161608	448.000000
17.174109	448.000000
17.186605	448.000000
17.199105	448.000000
17.211605	448.000000
17.224105	448.000000
17.236605	448.000000
17.249105	448.000000
17.261606	448.000000
17.274106	448.000000
17.286606	448.000000
17.299106	448.000000
17.311606	448.000000
17.324106	448.000000
17.336606	448.000000
17.349106	448.000000
17.361606	448.000000
17.374106	448.000000
17.386606	448.000000
17.399107	448.000000
17.411607	448.000000
17.424107	448.000000
17.436607	448.000000
17.449107	448.000000
